id,sector,tipo,habitaciones,banos,metros,precio_usd,fecha_extraccion,precio_metro
1,Naco,Apartamento,1,2,293,832706,2026-05-28 22:51:57.386171,2842.0
2,Serralles,Studio,1,2,302,390788,2026-05-28 22:51:57.386192,1294.0
3,Naco,Studio,4,1,211,647559,2026-05-28 22:51:57.386205,3069.0
4,Los Prados,Casa,4,4,259,403263,2026-05-28 22:51:57.386217,1557.0
5,Naco,Studio,1,2,260,827320,2026-05-28 22:51:57.386230,3182.0
6,Los Prados,Studio,1,4,254,624586,2026-05-28 22:51:57.386242,2459.0
7,Evaristo Morales,Penthouse,1,3,46,91862,2026-05-28 22:51:57.386260,1997.0
8,Bella Vista,Penthouse,5,2,126,254268,2026-05-28 22:51:57.386275,2018.0
9,Serralles,Penthouse,3,2,121,295119,2026-05-28 22:51:57.386283,2439.0
10,Naco,Apartamento,1,3,63,153846,2026-05-28 22:51:57.386290,2442.0
11,Evaristo Morales,Penthouse,4,3,134,178220,2026-05-28 22:51:57.386296,1330.0
12,Piantini,Studio,4,3,107,172805,2026-05-28 22:51:57.386304,1615.0
13,Evaristo Morales,Studio,1,1,233,568287,2026-05-28 22:51:57.386311,2439.0
14,Gazcue,Apartamento,4,1,216,646056,2026-05-28 22:51:57.386317,2991.0
15,Naco,Apartamento,5,4,90,112590,2026-05-28 22:51:57.386325,1251.0
16,Bella Vista,Penthouse,3,1,89,118281,2026-05-28 22:51:57.386332,1329.0
17,Serralles,Casa,5,3,272,716448,2026-05-28 22:51:57.386339,2634.0
18,Los Prados,Apartamento,4,2,172,521676,2026-05-28 22:51:57.386347,3033.0
19,Serralles,Apartamento,1,1,48,126288,2026-05-28 22:51:57.386353,2631.0
20,Serralles,Studio,4,2,310,673940,2026-05-28 22:51:57.386360,2174.0
21,Serralles,Casa,2,2,319,830676,2026-05-28 22:51:57.386367,2604.0
22,Naco,Casa,2,2,269,595835,2026-05-28 22:51:57.386374,2215.0
23,Gazcue,Penthouse,5,4,226,455390,2026-05-28 22:51:57.386380,2015.0
24,Naco,Studio,3,2,275,724350,2026-05-28 22:51:57.386387,2634.0
25,Piantini,Penthouse,4,3,350,529900,2026-05-28 22:51:57.386393,1514.0
26,Bella Vista,Studio,2,3,341,989241,2026-05-28 22:51:57.386400,2901.0
27,Naco,Studio,3,3,306,506430,2026-05-28 22:51:57.386411,1655.0
28,Bella Vista,Penthouse,3,2,132,303996,2026-05-28 22:51:57.386417,2303.0
29,Piantini,Apartamento,4,4,179,274586,2026-05-28 22:51:57.386423,1534.0
30,Los Prados,Casa,4,2,349,1066893,2026-05-28 22:51:57.386429,3057.0
31,Gazcue,Penthouse,3,3,152,207936,2026-05-28 22:51:57.386436,1368.0
32,Naco,Studio,5,1,143,383383,2026-05-28 22:51:57.386442,2681.0
33,Gazcue,Apartamento,3,1,197,351448,2026-05-28 22:51:57.386449,1784.0
34,Gazcue,Studio,5,4,320,879360,2026-05-28 22:51:57.386457,2748.0
35,Serralles,Penthouse,2,3,336,899808,2026-05-28 22:51:57.386464,2678.0
36,Evaristo Morales,Apartamento,1,4,142,436224,2026-05-28 22:51:57.386470,3072.0
37,Bella Vista,Casa,4,3,330,741840,2026-05-28 22:51:57.386477,2248.0
38,Piantini,Apartamento,2,3,321,516489,2026-05-28 22:51:57.386484,1609.0
39,Piantini,Casa,1,2,224,306656,2026-05-28 22:51:57.386491,1369.0
40,Serralles,Casa,2,4,320,514240,2026-05-28 22:51:57.386498,1607.0
41,Serralles,Penthouse,1,2,118,243316,2026-05-28 22:51:57.386526,2062.0
42,Piantini,Studio,1,2,282,665238,2026-05-28 22:51:57.386533,2359.0
43,Los Prados,Studio,3,1,154,243782,2026-05-28 22:51:57.386540,1583.0
44,Evaristo Morales,Casa,2,2,192,236736,2026-05-28 22:51:57.386546,1233.0
45,Piantini,Penthouse,3,2,94,194674,2026-05-28 22:51:57.386553,2071.0
46,Naco,Casa,1,2,248,365800,2026-05-28 22:51:57.386564,1475.0
47,Serralles,Studio,3,3,137,168510,2026-05-28 22:51:57.386571,1230.0
48,Los Prados,Penthouse,5,3,192,426048,2026-05-28 22:51:57.386578,2219.0
49,Evaristo Morales,Casa,3,4,205,371460,2026-05-28 22:51:57.386585,1812.0
50,Serralles,Studio,3,3,341,854546,2026-05-28 22:51:57.386592,2506.0
51,Gazcue,Penthouse,4,2,294,792918,2026-05-28 22:51:57.386654,2697.0
52,Serralles,Casa,5,4,339,1006152,2026-05-28 22:51:57.386661,2968.0
53,Piantini,Penthouse,2,2,321,473475,2026-05-28 22:51:57.386671,1475.0
54,Gazcue,Casa,2,1,232,683240,2026-05-28 22:51:57.386678,2945.0
55,Los Prados,Studio,4,2,236,670240,2026-05-28 22:51:57.386685,2840.0
56,Serralles,Apartamento,1,1,191,330239,2026-05-28 22:51:57.386692,1729.0
57,Evaristo Morales,Apartamento,3,4,334,827652,2026-05-28 22:51:57.386698,2478.0
58,Piantini,Penthouse,5,4,161,244398,2026-05-28 22:51:57.386705,1518.0
59,Serralles,Penthouse,4,2,123,388557,2026-05-28 22:51:57.386712,3159.0
60,Gazcue,Apartamento,5,1,91,182000,2026-05-28 22:51:57.386718,2000.0
